0.0000,0.0000,0.0217,0.0666,0.0000,0.0000,0.3244,0.0133,0.1243,0.0000,0.1918,0.1910,0.0149,0.3332,0.0000,0.0000,0.1891,0.2150,0.0000,0.0000,0.0000,0.0000,0.1912,0.0126,0.0000,0.0000,0.0000,0.0000,0.1025,0.3319,0.2429,0.0000,0.2790,0.1982,0.1963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1732,0.0000,0.0000,0.3205,0.3099,0.1996,0.3439,0.0311,0.3239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0857,0.1969,0.0548,0.0000,0.2178,0.0952,0.0000,0.1219,0.1219,0.0000,0.0952,0.2178,0.0000,0.0548,0.1969,0.0857,0.0000,0.0000,0.0000,0.0000,0.0000,0.3239,0.0311,0.3439,0.1996,0.3099,0.3205,0.0000,0.0000,0.1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1963,0.1982,0.2790,0.0000,0.2429,0.3319,0.1025,0.0000,0.0000,0.0000,0.0000,0.0126,0.1912,0.0000,0.0000,0.0000,0.0000,0.2150,0.1891,0.0000,0.0000,0.3332,0.0149,0.1910,0.1918,0.0000,0.1243,0.0133,0.3244,0.0000,0.0000,0.0666,0.0217,0.0000,0.0000
0.0000,0.0000,0.2922,0.0000,0.0000,0.2731,0.1454,0.0000,0.0000,0.0000,0.0916,0.0000,0.0000,0.3206,0.0208,0.0000,0.0004,0.1257,0.0000,0.0000,0.2149,0.0000,0.0326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2406,0.3368,0.2052,0.2476,0.0000,0.3224,0.0000,0.3160,0.3464,0.1482,0.3368,0.0487,0.0000,0.0000,0.0655,0.0000,0.0856,0.3368,0.0000,0.2048,0.2855,0.3106,0.3221,0.0150,0.3341,0.1801,0.0000,0.0000,0.1528,0.0000,0.0984,0.1166,0.0000,0.0456,0.1901,0.1901,0.0456,0.0000,0.1166,0.0984,0.0000,0.1528,0.0000,0.0000,0.1801,0.3341,0.0150,0.3221,0.3106,0.2855,0.2048,0.0000,0.3368,0.0856,0.0000,0.0655,0.0000,0.0000,0.0487,0.3368,0.1482,0.3464,0.3160,0.0000,0.3224,0.0000,0.2476,0.2052,0.3368,0.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0326,0.0000,0.2149,0.0000,0.0000,0.1257,0.0004,0.0000,0.0208,0.3206,0.0000,0.0000,0.0916,0.0000,0.0000,0.0000,0.1454,0.2731,0.0000,0.0000,0.2922,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2983,0.0000,0.0941,0.0000,0.0000,0.2436,0.1602,0.0000,0.0000,0.0000,0.0000,0.1137,0.0000,0.0000,0.0000,0.2937,0.3453,0.0000,0.1827,0.0000,0.0000,0.1780,0.2929,0.3157,0.0540,0.0000,0.2013,0.0000,0.0449,0.0000,0.1096,0.0000,0.0000,0.2928,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.2567,0.0000,0.3153,0.0571,0.0000,0.0561,0.0117,0.1811,0.0000,0.0000,0.2759,0.3125,0.2748,0.0000,0.1963,0.0000,0.0000,0.0000,0.0638,0.0000,0.0000,0.0638,0.0000,0.0000,0.0000,0.1963,0.0000,0.2748,0.3125,0.2759,0.0000,0.0000,0.1811,0.0117,0.0561,0.0000,0.0571,0.3153,0.0000,0.2567,0.0000,0.0000,0.0000,0.0000,0.0042,0.0000,0.2928,0.0000,0.0000,0.1096,0.0000,0.0449,0.0000,0.2013,0.0000,0.0540,0.3157,0.2929,0.1780,0.0000,0.0000,0.1827,0.0000,0.3453,0.2937,0.0000,0.0000,0.0000,0.1137,0.0000,0.0000,0.0000,0.0000,0.1602,0.2436,0.0000,0.0000,0.0941,0.0000,0.2983,0.0000,0.0000,0.0000,0.0000
0.0000,0.2485,0.0000,0.0000,0.0000,0.3085,0.0048,0.0000,0.2176,0.2351,0.0000,0.1355,0.1898,0.1083,0.0000,0.2631,0.0274,0.0000,0.0000,0.0000,0.0000,0.1859,0.0000,0.0000,0.0158,0.0000,0.3312,0.0000,0.0000,0.0000,0.0000,0.0000,0.1605,0.3268,0.0000,0.1141,0.1693,0.2439,0.0000,0.0000,0.0000,0.1488,0.2217,0.0000,0.0000,0.2814,0.2147,0.3394,0.1780,0.0000,0.0634,0.1127,0.0000,0.0311,0.1465,0.0000,0.1964,0.0586,0.3166,0.0000,0.0000,0.0711,0.0000,0.1501,0.1501,0.0000,0.0711,0.0000,0.0000,0.3166,0.0586,0.1964,0.0000,0.1465,0.0311,0.0000,0.1127,0.0634,0.0000,0.1780,0.3394,0.2147,0.2814,0.0000,0.0000,0.2217,0.1488,0.0000,0.0000,0.0000,0.2439,0.1693,0.1141,0.0000,0.3268,0.1605,0.0000,0.0000,0.0000,0.0000,0.0000,0.3312,0.0000,0.0158,0.0000,0.0000,0.1859,0.0000,0.0000,0.0000,0.0000,0.0274,0.2631,0.0000,0.1083,0.1898,0.1355,0.0000,0.2351,0.2176,0.0000,0.0048,0.3085,0.0000,0.0000,0.0000,0.2485,0.0000
0.1813,0.0000,0.0097,0.0062,0.0000,0.3030,0.2293,0.1380,0.1500,0.0000,0.2947,0.1362,0.1603,0.2532,0.0000,0.2149,0.0000,0.0000,0.0000,0.3350,0.2496,0.1408,0.1589,0.0435,0.3130,0.0000,0.0000,0.0000,0.2003,0.1641,0.0000,0.0000,0.2373,0.0000,0.1426,0.3292,0.0000,0.0000,0.1434,0.2220,0.0325,0.3269,0.0000,0.0034,0.1529,0.2538,0.0000,0.2100,0.0369,0.0000,0.0000,0.2557,0.0000,0.0000,0.0000,0.2600,0.1209,0.2077,0.0000,0.0874,0.0502,0.2330,0.2843,0.0000,0.0000,0.2843,0.2330,0.0502,0.0874,0.0000,0.2077,0.1209,0.2600,0.0000,0.0000,0.0000,0.2557,0.0000,0.0000,0.0369,0.2100,0.0000,0.2538,0.1529,0.0034,0.0000,0.3269,0.0325,0.2220,0.1434,0.0000,0.0000,0.3292,0.1426,0.0000,0.2373,0.0000,0.0000,0.1641,0.2003,0.0000,0.0000,0.0000,0.3130,0.0435,0.1589,0.1408,0.2496,0.3350,0.0000,0.0000,0.0000,0.2149,0.0000,0.2532,0.1603,0.1362,0.2947,0.0000,0.1500,0.1380,0.2293,0.3030,0.0000,0.0062,0.0097,0.0000,0.1813
0.1218,0.0000,0.0342,0.0000,0.0000,0.0000,0.0849,0.0000,0.1629,0.0000,0.0000,0.1986,0.0000,0.0000,0.1298,0.0000,0.0000,0.0000,0.3111,0.0992,0.1200,0.0926,0.0000,0.0000,0.1757,0.0000,0.0000,0.0000,0.0000,0.3363,0.0000,0.0131,0.0000,0.3295,0.0000,0.0000,0.1665,0.1432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1097,0.3280,0.0725,0.0000,0.0000,0.3160,0.0000,0.0000,0.0693,0.0866,0.1040,0.0000,0.0000,0.3255,0.0000,0.1232,0.1446,0.0770,0.0770,0.1446,0.1232,0.0000,0.3255,0.0000,0.0000,0.1040,0.0866,0.0693,0.0000,0.0000,0.3160,0.0000,0.0000,0.0725,0.3280,0.1097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1432,0.1665,0.0000,0.0000,0.3295,0.0000,0.0131,0.0000,0.3363,0.0000,0.0000,0.0000,0.0000,0.1757,0.0000,0.0000,0.0926,0.1200,0.0992,0.3111,0.0000,0.0000,0.0000,0.1298,0.0000,0.0000,0.1986,0.0000,0.0000,0.1629,0.0000,0.0849,0.0000,0.0000,0.0000,0.0342,0.0000,0.1218
0.0000,0.0000,0.0684,0.2563,0.3127,0.0000,0.0000,0.3113,0.1656,0.2681,0.0000,0.0613,0.1408,0.1261,0.0000,0.0000,0.0580,0.0000,0.0000,0.3203,0.0000,0.2379,0.0000,0.1207,0.3339,0.0000,0.0000,0.0000,0.0000,0.1739,0.2902,0.0000,0.0000,0.0000,0.1564,0.0000,0.0626,0.0793,0.0964,0.0000,0.1498,0.0000,0.0000,0.2642,0.1671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1629,0.0747,0.1210,0.0000,0.3160,0.2369,0.2136,0.2261,0.3029,0.0310,0.0000,0.0817,0.0817,0.0000,0.0310,0.3029,0.2261,0.2136,0.2369,0.3160,0.0000,0.1210,0.0747,0.1629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1671,0.2642,0.0000,0.0000,0.1498,0.0000,0.0964,0.0793,0.0626,0.0000,0.1564,0.0000,0.0000,0.0000,0.2902,0.1739,0.0000,0.0000,0.0000,0.0000,0.3339,0.1207,0.0000,0.2379,0.0000,0.3203,0.0000,0.0000,0.0580,0.0000,0.0000,0.1261,0.1408,0.0613,0.0000,0.2681,0.1656,0.3113,0.0000,0.0000,0.3127,0.2563,0.0684,0.0000,0.0000
0.1700,0.1665,0.0150,0.0000,0.0000,0.2945,0.0591,0.0268,0.0000,0.0000,0.2767,0.1165,0.2012,0.0000,0.0912,0.0000,0.1438,0.0000,0.0000,0.1045,0.3054,0.0000,0.2273,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.2990,0.0000,0.1851,0.0000,0.1086,0.0000,0.0000,0.0000,0.0000,0.0000,0.1150,0.2672,0.2199,0.1296,0.0000,0.0000,0.0000,0.0000,0.0105,0.0249,0.0000,0.0000,0.2300,0.2025,0.0000,0.2897,0.3170,0.0000,0.0000,0.0039,0.3088,0.2634,0.0000,0.0000,0.0000,0.0000,0.2634,0.3088,0.0039,0.0000,0.0000,0.3170,0.2897,0.0000,0.2025,0.2300,0.0000,0.0000,0.0249,0.0105,0.0000,0.0000,0.0000,0.0000,0.1296,0.2199,0.2672,0.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.1086,0.0000,0.1851,0.0000,0.2990,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.2273,0.0000,0.3054,0.1045,0.0000,0.0000,0.1438,0.0000,0.0912,0.0000,0.2012,0.1165,0.2767,0.0000,0.0000,0.0268,0.0591,0.2945,0.0000,0.0000,0.0150,0.1665,0.1700
0.0374,0.0022,0.0000,0.2512,0.1239,0.2365,0.2511,0.1738,0.0000,0.0774,0.0000,0.1216,0.0000,0.1358,0.0000,0.0000,0.0000,0.0000,0.1531,0.1627,0.0105,0.0000,0.0000,0.0000,0.0000,0.2736,0.0000,0.0000,0.0000,0.0000,0.0135,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,0.3219,0.0814,0.0398,0.0000,0.0000,0.0286,0.1375,0.1415,0.0000,0.0001,0.0000,0.2594,0.0920,0.0228,0.0000,0.0739,0.0000,0.0000,0.0000,0.1345,0.0000,0.0000,0.2770,0.0000,0.0055,0.0000,0.0000,0.0000,0.0000,0.0055,0.0000,0.2770,0.0000,0.0000,0.1345,0.0000,0.0000,0.0000,0.0739,0.0000,0.0228,0.0920,0.2594,0.0000,0.0001,0.0000,0.1415,0.1375,0.0286,0.0000,0.0000,0.0398,0.0814,0.3219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0754,0.0135,0.0000,0.0000,0.0000,0.0000,0.2736,0.0000,0.0000,0.0000,0.0000,0.0105,0.1627,0.1531,0.0000,0.0000,0.0000,0.0000,0.1358,0.0000,0.1216,0.0000,0.0774,0.0000,0.1738,0.2511,0.2365,0.1239,0.2512,0.0000,0.0022,0.0374
0.2049,0.0000,0.0000,0.0425,0.0899,0.1320,0.0000,0.0000,0.1564,0.0250,0.2353,0.2250,0.2403,0.0000,0.0000,0.2041,0.0000,0.0000,0.2485,0.2678,0.0000,0.0000,0.0000,0.2125,0.2812,0.0000,0.0000,0.2641,0.0000,0.0292,0.3276,0.0000,0.1038,0.0000,0.0000,0.2127,0.0000,0.3480,0.0413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1559,0.1097,0.1461,0.0000,0.0000,0.1132,0.0000,0.0000,0.2131,0.1910,0.0339,0.0000,0.1866,0.0586,0.1974,0.1762,0.2121,0.0126,0.0126,0.2121,0.1762,0.1974,0.0586,0.1866,0.0000,0.0339,0.1910,0.2131,0.0000,0.0000,0.1132,0.0000,0.0000,0.1461,0.1097,0.1559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0413,0.3480,0.0000,0.2127,0.0000,0.0000,0.1038,0.0000,0.3276,0.0292,0.0000,0.2641,0.0000,0.0000,0.2812,0.2125,0.0000,0.0000,0.0000,0.2678,0.2485,0.0000,0.0000,0.2041,0.0000,0.0000,0.2403,0.2250,0.2353,0.0250,0.1564,0.0000,0.0000,0.1320,0.0899,0.0425,0.0000,0.0000,0.2049
0.0000,0.1198,0.0843,0.1696,0.0000,0.0000,0.2733,0.1750,0.2858,0.1811,0.0680,0.1079,0.2724,0.0552,0.0927,0.0000,0.0000,0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2855,0.0049,0.0000,0.0000,0.1373,0.0000,0.2253,0.1117,0.2074,0.0000,0.1347,0.0000,0.3073,0.0955,0.0000,0.0000,0.0000,0.1362,0.0000,0.0667,0.0000,0.1134,0.2205,0.1946,0.1826,0.0000,0.0000,0.1393,0.0000,0.0000,0.0000,0.0000,0.0000,0.2654,0.0000,0.0401,0.0000,0.1168,0.0000,0.2785,0.2785,0.0000,0.1168,0.0000,0.0401,0.0000,0.2654,0.0000,0.0000,0.0000,0.0000,0.0000,0.1393,0.0000,0.0000,0.1826,0.1946,0.2205,0.1134,0.0000,0.0667,0.0000,0.1362,0.0000,0.0000,0.0000,0.0955,0.3073,0.0000,0.1347,0.0000,0.2074,0.1117,0.2253,0.0000,0.1373,0.0000,0.0000,0.0049,0.2855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1515,0.0000,0.0000,0.0927,0.0552,0.2724,0.1079,0.0680,0.1811,0.2858,0.1750,0.2733,0.0000,0.0000,0.1696,0.0843,0.1198,0.0000
0.2717,0.0000,0.2807,0.3473,0.2278,0.2414,0.0000,0.0537,0.0000,0.0000,0.3492,0.0000,0.1737,0.2147,0.2506,0.3483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1986,0.0463,0.0000,0.1080,0.0000,0.0000,0.1850,0.0866,0.1836,0.0000,0.2360,0.0837,0.0444,0.0872,0.2551,0.0609,0.0567,0.3435,0.1797,0.0000,0.1452,0.0000,0.0000,0.0678,0.2997,0.3004,0.0000,0.0194,0.0000,0.3469,0.3368,0.1047,0.2131,0.1506,0.0652,0.0000,0.0000,0.1224,0.1243,0.0000,0.3092,0.0000,0.0000,0.3092,0.0000,0.1243,0.1224,0.0000,0.0000,0.0652,0.1506,0.2131,0.1047,0.3368,0.3469,0.0000,0.0194,0.0000,0.3004,0.2997,0.0678,0.0000,0.0000,0.1452,0.0000,0.1797,0.3435,0.0567,0.0609,0.2551,0.0872,0.0444,0.0837,0.2360,0.0000,0.1836,0.0866,0.1850,0.0000,0.0000,0.1080,0.0000,0.0463,0.1986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3483,0.2506,0.2147,0.1737,0.0000,0.3492,0.0000,0.0000,0.0537,0.0000,0.2414,0.2278,0.3473,0.2807,0.0000,0.2717
0.0003,0.1336,0.1380,0.1040,0.0000,0.0000,0.0952,0.0695,0.0000,0.1436,0.0000,0.1174,0.2362,0.0000,0.0000,0.1954,0.0768,0.1397,0.2367,0.2120,0.3226,0.0252,0.0000,0.0000,0.0000,0.0508,0.0000,0.2949,0.0582,0.0650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0748,0.2667,0.2680,0.1113,0.0000,0.2541,0.2703,0.0000,0.1662,0.0000,0.2118,0.3481,0.0000,0.2782,0.0858,0.3314,0.0000,0.2432,0.0000,0.0000,0.0000,0.3327,0.2219,0.2468,0.3066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3066,0.2468,0.2219,0.3327,0.0000,0.0000,0.0000,0.2432,0.0000,0.3314,0.0858,0.2782,0.0000,0.3481,0.2118,0.0000,0.1662,0.0000,0.2703,0.2541,0.0000,0.1113,0.2680,0.2667,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0650,0.0582,0.2949,0.0000,0.0508,0.0000,0.0000,0.0000,0.0252,0.3226,0.2120,0.2367,0.1397,0.0768,0.1954,0.0000,0.0000,0.2362,0.1174,0.0000,0.1436,0.0000,0.0695,0.0952,0.0000,0.0000,0.1040,0.1380,0.1336,0.0003
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3312,0.1815,0.3274,0.0000,0.0000,0.2088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1218,0.0000,0.0000,0.2163,0.0000,0.0000,0.2553,0.0000,0.0000,0.0000,0.0000,0.0444,0.2127,0.0000,0.0565,0.0039,0.0000,0.0868,0.0000,0.0000,0.0000,0.0000,0.0000,0.2257,0.0000,0.0000,0.0000,0.1575,0.0520,0.1170,0.1939,0.2535,0.0000,0.0266,0.2381,0.3426,0.2727,0.0000,0.0000,0.0000,0.1691,0.0000,0.0000,0.2368,0.0000,0.2519,0.2519,0.0000,0.2368,0.0000,0.0000,0.1691,0.0000,0.0000,0.0000,0.2727,0.3426,0.2381,0.0266,0.0000,0.2535,0.1939,0.1170,0.0520,0.1575,0.0000,0.0000,0.0000,0.2257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0868,0.0000,0.0039,0.0565,0.0000,0.2127,0.0444,0.0000,0.0000,0.0000,0.0000,0.2553,0.0000,0.0000,0.2163,0.0000,0.0000,0.1218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2088,0.0000,0.0000,0.3274,0.1815,0.3312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1837,0.0000,0.0000,0.3160,0.0000,0.0474,0.0555,0.0000,0.1013,0.0000,0.0369,0.0000,0.1132,0.0000,0.0496,0.0000,0.0000,0.0000,0.0000,0.2280,0.0000,0.2990,0.3289,0.0499,0.0000,0.0000,0.2084,0.0000,0.0000,0.0397,0.2416,0.2071,0.0000,0.1209,0.0000,0.0000,0.2619,0.0000,0.0000,0.0000,0.2595,0.2048,0.0891,0.1752,0.0000,0.0000,0.0000,0.0000,0.0000,0.2945,0.0000,0.0000,0.0000,0.0000,0.2859,0.0000,0.0000,0.1824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1824,0.0000,0.0000,0.2859,0.0000,0.0000,0.0000,0.0000,0.2945,0.0000,0.0000,0.0000,0.0000,0.0000,0.1752,0.0891,0.2048,0.2595,0.0000,0.0000,0.0000,0.2619,0.0000,0.0000,0.1209,0.0000,0.2071,0.2416,0.0397,0.0000,0.0000,0.2084,0.0000,0.0000,0.0499,0.3289,0.2990,0.0000,0.2280,0.0000,0.0000,0.0000,0.0000,0.0496,0.0000,0.1132,0.0000,0.0369,0.0000,0.1013,0.0000,0.0555,0.0474,0.0000,0.3160,0.0000,0.0000,0.1837,0.0000,0.0000,0.0000
0.0678,0.3497,0.1886,0.0000,0.2293,0.0000,0.0000,0.0000,0.0000,0.0074,0.0806,0.2874,0.0069,0.0009,0.0000,0.0000,0.0358,0.0000,0.2374,0.0000,0.0000,0.0000,0.0000,0.0000,0.1572,0.0000,0.0758,0.0000,0.0000,0.0000,0.2110,0.0000,0.1755,0.0000,0.1909,0.0000,0.1242,0.0460,0.3004,0.0000,0.0000,0.0000,0.2288,0.0173,0.1927,0.0000,0.0000,0.0000,0.3230,0.1175,0.3032,0.0000,0.0780,0.1249,0.0000,0.2437,0.3130,0.2694,0.1673,0.0000,0.0000,0.3244,0.0000,0.1512,0.1512,0.0000,0.3244,0.0000,0.0000,0.1673,0.2694,0.3130,0.2437,0.0000,0.1249,0.0780,0.0000,0.3032,0.1175,0.3230,0.0000,0.0000,0.0000,0.1927,0.0173,0.2288,0.0000,0.0000,0.0000,0.3004,0.0460,0.1242,0.0000,0.1909,0.0000,0.1755,0.0000,0.2110,0.0000,0.0000,0.0000,0.0758,0.0000,0.1572,0.0000,0.0000,0.0000,0.0000,0.0000,0.2374,0.0000,0.0358,0.0000,0.0000,0.0009,0.0069,0.2874,0.0806,0.0074,0.0000,0.0000,0.0000,0.0000,0.2293,0.0000,0.1886,0.3497,0.0678
0.1444,0.0859,0.3431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2342,0.3048,0.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0666,0.0000,0.3277,0.0000,0.0011,0.0000,0.0000,0.1133,0.1758,0.1777,0.0545,0.2831,0.2222,0.1799,0.0000,0.0000,0.0000,0.1145,0.0000,0.0000,0.2692,0.2769,0.2864,0.0000,0.1337,0.0000,0.0000,0.0000,0.0000,0.0000,0.2317,0.0000,0.1644,0.0220,0.0000,0.0000,0.0000,0.0673,0.0000,0.0000,0.0000,0.0327,0.2817,0.0000,0.1631,0.1111,0.3021,0.3021,0.1111,0.1631,0.0000,0.2817,0.0327,0.0000,0.0000,0.0000,0.0673,0.0000,0.0000,0.0000,0.0220,0.1644,0.0000,0.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.1337,0.0000,0.2864,0.2769,0.2692,0.0000,0.0000,0.1145,0.0000,0.0000,0.0000,0.1799,0.2222,0.2831,0.0545,0.1777,0.1758,0.1133,0.0000,0.0000,0.0011,0.0000,0.3277,0.0000,0.0666,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,0.3048,0.2342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3431,0.0859,0.1444
0.2247,0.0466,0.1099,0.2789,0.0000,0.0000,0.0000,0.2286,0.2107,0.0000,0.0538,0.0000,0.0000,0.3364,0.0000,0.0000,0.0664,0.1672,0.0000,0.1111,0.0226,0.0000,0.0000,0.0476,0.0000,0.3068,0.2231,0.3385,0.0000,0.3288,0.0000,0.0000,0.0000,0.0000,0.1344,0.0000,0.0000,0.0798,0.0000,0.0543,0.0000,0.2265,0.2245,0.0000,0.0000,0.0000,0.2140,0.0000,0.0000,0.0000,0.0000,0.0000,0.2386,0.0000,0.0000,0.2159,0.2265,0.0000,0.0000,0.0000,0.3028,0.0000,0.3036,0.1287,0.1287,0.3036,0.0000,0.3028,0.0000,0.0000,0.0000,0.2265,0.2159,0.0000,0.0000,0.2386,0.0000,0.0000,0.0000,0.0000,0.0000,0.2140,0.0000,0.0000,0.0000,0.2245,0.2265,0.0000,0.0543,0.0000,0.0798,0.0000,0.0000,0.1344,0.0000,0.0000,0.0000,0.0000,0.3288,0.0000,0.3385,0.2231,0.3068,0.0000,0.0476,0.0000,0.0000,0.0226,0.1111,0.0000,0.1672,0.0664,0.0000,0.0000,0.3364,0.0000,0.0000,0.0538,0.0000,0.2107,0.2286,0.0000,0.0000,0.0000,0.2789,0.1099,0.0466,0.2247
0.0221,0.0000,0.0000,0.0000,0.0000,0.1095,0.3298,0.0435,0.1503,0.0000,0.0000,0.0000,0.0790,0.3069,0.1132,0.0000,0.0000,0.0355,0.0000,0.2336,0.2203,0.0783,0.0000,0.0000,0.0000,0.0000,0.0000,0.1231,0.1107,0.0000,0.0000,0.0000,0.0000,0.2291,0.0000,0.0000,0.0000,0.2655,0.0399,0.0000,0.0017,0.1620,0.3207,0.0000,0.2703,0.3040,0.2915,0.0948,0.0909,0.0000,0.1767,0.0219,0.1242,0.0000,0.1620,0.2271,0.0000,0.2331,0.0282,0.2413,0.0000,0.0000,0.2905,0.0000,0.0000,0.2905,0.0000,0.0000,0.2413,0.0282,0.2331,0.0000,0.2271,0.1620,0.0000,0.1242,0.0219,0.1767,0.0000,0.0909,0.0948,0.2915,0.3040,0.2703,0.0000,0.3207,0.1620,0.0017,0.0000,0.0399,0.2655,0.0000,0.0000,0.0000,0.2291,0.0000,0.0000,0.0000,0.0000,0.1107,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0783,0.2203,0.2336,0.0000,0.0355,0.0000,0.0000,0.1132,0.3069,0.0790,0.0000,0.0000,0.0000,0.1503,0.0435,0.3298,0.1095,0.0000,0.0000,0.0000,0.0000,0.0221
0.2409,0.0000,0.0099,0.0000,0.0511,0.0000,0.0000,0.0000,0.0000,0.3348,0.3260,0.0000,0.1599,0.0000,0.1198,0.2138,0.3127,0.0000,0.1983,0.0000,0.3432,0.0000,0.0725,0.1117,0.1316,0.0000,0.3070,0.0000,0.0859,0.0000,0.0000,0.0325,0.0000,0.0000,0.0000,0.0000,0.1801,0.2786,0.0000,0.0000,0.0000,0.0000,0.1132,0.0717,0.0000,0.0000,0.0000,0.2345,0.3323,0.0000,0.0000,0.2579,0.2985,0.0000,0.0000,0.0000,0.0518,0.0000,0.0000,0.0583,0.0000,0.2012,0.0000,0.0000,0.0000,0.0000,0.2012,0.0000,0.0583,0.0000,0.0000,0.0518,0.0000,0.0000,0.0000,0.2985,0.2579,0.0000,0.0000,0.3323,0.2345,0.0000,0.0000,0.0000,0.0717,0.1132,0.0000,0.0000,0.0000,0.0000,0.2786,0.1801,0.0000,0.0000,0.0000,0.0000,0.0325,0.0000,0.0000,0.0859,0.0000,0.3070,0.0000,0.1316,0.1117,0.0725,0.0000,0.3432,0.0000,0.1983,0.0000,0.3127,0.2138,0.1198,0.0000,0.1599,0.0000,0.3260,0.3348,0.0000,0.0000,0.0000,0.0000,0.0511,0.0000,0.0099,0.0000,0.2409
0.0618,0.0000,0.3317,0.0309,0.0000,0.1466,0.0000,0.2830,0.0000,0.0349,0.0000,0.0000,0.2327,0.2140,0.0000,0.0000,0.2221,0.3013,0.0000,0.0000,0.0000,0.2595,0.0000,0.0000,0.1767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0210,0.0000,0.0504,0.2138,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.1258,0.0000,0.0000,0.0000,0.1380,0.0000,0.0991,0.0000,0.2703,0.2770,0.0000,0.0000,0.0000,0.0000,0.1207,0.2282,0.1212,0.2270,0.0000,0.0000,0.1666,0.0000,0.1199,0.0000,0.0000,0.1199,0.0000,0.1666,0.0000,0.0000,0.2270,0.1212,0.2282,0.1207,0.0000,0.0000,0.0000,0.0000,0.2770,0.2703,0.0000,0.0991,0.0000,0.1380,0.0000,0.0000,0.0000,0.1258,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.2138,0.0504,0.0000,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.1767,0.0000,0.0000,0.2595,0.0000,0.0000,0.0000,0.3013,0.2221,0.0000,0.0000,0.2140,0.2327,0.0000,0.0000,0.0349,0.0000,0.2830,0.0000,0.1466,0.0000,0.0309,0.3317,0.0000,0.0618
